id,rikishi,matches,wins,losses,pct,top_rank,favored_kimarite,heya,shusshin,height,avg_weight,bmi,birth_date,alt_shikona2,alt_shikona3
7153,Kotoeko,648,307,341,0.47,Maegashira-4,yorikiri,Sadogatake,Miyazaki,177.0,107.3,34.2,1991-11-20,,
72,Tochisakae,617,306,311,0.5,Maegashira-1,oshidashi,Kasugano,Saga,184.0,0.0,0.0,1974-06-27,Okamoto,Tochinoiwa
20,Shikishima,653,306,347,0.47,Maegashira-1,yorikiri,Michinoku,Chiba,184.5,0.0,0.0,1970-12-15,Yoshitane,
1305,Kyokugozan,633,305,328,0.48,Maegashira-9,oshidashi,Oshima,Chiba,181.0,153.1,46.7,1968-09-18,,
2834,Futeno,639,304,335,0.48,Komusubi,yorikiri,Dewanoumi,Kumamoto,180.5,153.9,47.2,1980-08-28,Uchida,
4980,Sokokurai,617,301,316,0.49,Maegashira-2,yorikiri,Arashio,China,185.0,113.4,33.1,1984-01-09,,
175,Ushiomaru,601,296,305,0.49,Maegashira-10,oshidashi,Azumazeki,Shizuoka,176.0,157.8,50.9,1978-05-11,,
58,Oikari,592,296,296,0.5,Maegashira-11,oshidashi,Isenoumi,Kyoto,176.0,0.0,0.0,1972-06-16,,
11724,Takanoiwa,557,293,264,0.53,Maegashira-2,yorikiri,Chiganoura,Mongolia,181.0,136.4,41.6,1990-02-26,,
1141,Shotenro,619,289,330,0.47,Maegashira-2,oshidashi,Fujishima,Mongolia,189.0,138.2,38.7,1982-01-31,Musashiryu,
43,Kinkaiyama,591,287,304,0.49,Maegashira-6,yorikiri,Dewanoumi,Nagasaki,183.0,145.6,43.5,1976-01-07,,
6596,Nishikigi,592,286,306,0.48,Maegashira-1,oshidashi,Isenoumi,Iwate,184.0,133.6,39.5,1990-08-25,,
1369,Toryu,645,286,359,0.44,Sekiwake,yorikiri,Mihogaseki,Hyogo,181.0,149.5,45.6,1958-12-19,,
1330,Ryogoku,584,283,301,0.48,Komusubi,yorikiri,Dewanoumi,Nagasaki,185.0,0.0,0.0,1962-07-30,Kobayashiyama,
1364,Masurao,548,282,266,0.51,Sekiwake,yorikiri,Oshiogawa,Fukuoka,188.0,112.1,31.7,1961-06-27,Tejima,
11785,Chiyoshoma,591,280,311,0.47,Maegashira-2,yorikiri,Kokonoe,Mongolia,184.0,104.5,30.9,1991-07-20,,
64,Yotsukasa,607,280,327,0.46,Maegashira-11,oshidashi,Irumagawa,Mie,178.0,0.0,0.0,1973-09-25,Suzuki,
11946,Meisei,553,279,274,0.5,Sekiwake,yorikiri,Tatsunami,Kagoshima,180.0,121.3,37.4,1995-07-24,,
1374,Kurama,605,278,327,0.46,Komusubi,yorikiri,Tokitsukaze,Shiga,188.0,137.1,38.8,1952-12-16,,
12051,Ishiura,564,276,288,0.49,Maegashira-5,yorikiri,Miyagino,Tottori,174.0,103.2,34.1,1990-01-10,,
1290,Wakashoyo,561,274,287,0.49,Sekiwake,yorikiri,Futagoyama,Tokyo,181.0,153.1,46.7,1966-03-08,Shidenryu,Babaguchi
1375,Masudayama,600,274,326,0.46,Sekiwake,hatakikomi,Kasugano,Ishikawa,187.0,148.2,42.4,1951-04-10,,
12113,Tsurugisho,556,271,285,0.49,Maegashira-7,yorikiri,Oitekaze,Tokyo,182.0,172.5,52.1,1991-07-27,Abiko,
1294,Naminohana,560,270,290,0.48,Komusubi,oshidashi,Futagoyama,Aomori,178.0,0.0,0.0,1969-03-19,,
8904,Homarefuji,565,270,295,0.48,Maegashira-6,oshidashi,Isegahama,Aomori,180.0,155.4,48.0,1985-05-06,,
36,Asanosho,564,268,296,0.48,Maegashira-2,oshidashi,Wakamatsu,Kanagawa,186.0,0.0,0.0,1969-12-23,Ozawa,Asasoyo
11855,Takanosho,495,268,227,0.54,Sekiwake,oshidashi,Tokiwayama,Chiba,184.0,126.4,37.3,1994-11-14,Masunosho,
1335,Takanofuji,616,266,350,0.43,Komusubi,yorikiri,Kokonoe,Tokyo,192.0,132.5,35.9,1963-10-09,,
12094,Abi,482,265,217,0.55,Sekiwake,oshidashi,Shikoroyama,Saitama,188.0,129.0,36.5,1994-05-04,Horikiri,
12026,Hidenoumi,538,264,274,0.49,Maegashira-6,yorikiri,Kise,Tokyo,185.0,155.7,45.5,1989-06-11,Iwasaki,
900,Wakakoyu,547,263,284,0.48,Komusubi,oshidashi,Onomatsu,Chiba,180.0,0.0,0.0,1984-02-24,Yakigaya,
2842,Sadanofuji,588,263,325,0.45,Maegashira-2,oshidashi,Sakaigawa,Nagasaki,189.0,162.1,45.4,1984-12-25,,
1286,Kenko,559,262,297,0.47,Komusubi,yorikiri,Takadagawa,Osaka,191.0,0.0,0.0,1967-06-27,,
1380,Hidanohana,557,262,295,0.47,Maegashira-2,yorikiri,Futagoyama,Gifu,182.0,136.2,41.1,1953-12-13,,
2832,Arawashi,567,262,305,0.46,Maegashira-2,yorikiri,Minezaki,Mongolia,184.0,110.3,32.6,1986-08-21,,
113,Asofuji,550,259,291,0.47,Maegashira-13,oshidashi,Isegahama,Aomori,180.0,0.0,0.0,1976-01-17,,
1372,Maenoshin,531,253,278,0.48,Komusubi,yorikiri,Takadagawa,Fukuoka,185.0,132.2,38.6,1961-04-17,,
105,Buyuzan,531,251,280,0.47,Maegashira-1,oshidashi,Musashigawa,Aichi,181.0,0.0,0.0,1974-07-29,Tominagayama,
6594,Ryuden,496,250,246,0.5,Komusubi,yorikiri,Takadagawa,Yamanashi,190.0,131.6,36.5,1990-11-10,,
4127,Wakashimazu,395,250,145,0.63,Ozeki,yorikiri,Futagoyama,Kagoshima,188.0,122.8,34.7,1957-01-12,,
55,Zenshinyama,539,249,290,0.46,Juryo-2,oshidashi,Takadagawa,Kanagawa,181.0,0.0,0.0,1966-04-22,,
129,Hayateumi,461,249,212,0.54,Sekiwake,yorikiri,Oitekaze,Aomori,185.0,0.0,0.0,1975-07-05,Saito,
6928,Chiyootori,472,246,226,0.52,Komusubi,yorikiri,Kokonoe,Kagoshima,178.0,159.7,50.4,1992-10-11,,
11840,Chiyonoo,526,246,280,0.47,Maegashira-14,yorikiri,Kokonoe,Kagoshima,180.0,140.5,43.4,1991-05-29,Chiyoo,
864,Bushuyama,535,245,290,0.46,Maegashira-3,yorikiri,Fujishima,Aomori,190.0,0.0,0.0,1976-05-21,,
1356,Kinoarashi,506,244,262,0.48,Maegashira-8,yorikiri,Oshiogawa,Hokkaido,183.0,157.4,47.0,1961-07-09,,
371,Kyokunankai,500,243,257,0.49,Maegashira-16,yorikiri,Oshima,Kagoshima,180.0,114.2,35.2,1977-12-14,,
6010,Kimurayama,521,242,279,0.46,Maegashira-7,oshidashi,Kasugano,Wakayama,182.0,161.7,48.8,1981-07-13,,
2851,Fujiazuma,517,242,275,0.47,Maegashira-4,oshidashi,Tamanoi,Tokyo,181.0,176.3,53.8,1987-04-19,,
8900,Akiseyama,546,241,305,0.44,Maegashira-12,yorikiri,Kise,Aichi,182.0,177.0,53.4,1985-07-18,Fukao,
12291,Asanoyama,391,240,151,0.61,Ozeki,yorikiri,Takasago,Toyama,187.0,166.0,47.5,1994-03-01,,
6531,Asahisho,508,240,268,0.47,Maegashira-11,oshidashi,Tomozuna,Chiba,174.0,119.0,39.3,1989-07-21,,
11868,Terutsuyoshi,513,239,274,0.47,Maegashira-3,oshidashi,Isegahama,Hyogo,169.0,105.2,36.8,1995-01-17,,
4136,Futahaguro,349,239,110,0.68,Yokozuna,yorikiri,Tatsunami,Mie,199.0,138.0,34.8,1963-08-12,Kitao,
1378,Hoo,516,239,277,0.46,Sekiwake,yorikiri,Nishonoseki,Aichi,178.2,142.7,44.9,1956-12-07,,
1376,Hananoumi,484,237,247,0.49,Komusubi,yorikiri,Hanaregoma,Akita,181.0,134.1,40.9,1960-12-06,,
6559,Seiro,509,235,274,0.46,Maegashira-14,yorikiri,Shikoroyama,Mongolia,185.0,110.8,32.4,1988-08-18,,
1311,Kototsubaki,479,235,244,0.49,Maegashira-3,yorikiri,Sadogatake,Okinawa,187.0,132.0,37.7,1960-12-06,,
88,Tamarikido,484,234,250,0.48,Maegashira-8,yorikiri,Kataonami,Tokyo,184.0,0.0,0.0,1974-04-19,,
2847,Masatsukasa,467,233,234,0.5,Maegashira-8,oshidashi,Irumagawa,Aomori,182.0,133.1,40.2,1984-06-07,,
21,Asahiyutaka,488,232,256,0.48,Komusubi,yorikiri,Oshima,Aichi,190.0,0.0,0.0,1968-09-10,,
12292,Yutakayama,491,232,259,0.47,Maegashira-1,oshidashi,Tokitsukaze,Niigata,185.0,172.0,50.3,1993-09-22,Oyanagi,
92,Harunoyama,479,232,247,0.48,Maegashira-10,yorikiri,Matsugane,Aichi,188.0,162.3,45.9,1976-08-02,Haruyama,
1309,Tamakairiki,488,230,258,0.47,Maegashira-8,yorikiri,Kataonami,Tokyo,184.0,131.8,38.9,1966-07-16,,
1331,Saganobori,494,229,265,0.46,Maegashira-14,yorikiri,Oshiogawa,Saga,192.0,109.3,29.6,1961-11-27,,
1307,Daishoyama,464,228,236,0.49,Maegashira-2,yorikiri,Tatsunami,Ishikawa,181.0,0.0,0.0,1966-07-07,,
4099,Kirinji,512,225,287,0.44,Komusubi,oshidashi,Nishonoseki,Chiba,183.0,144.4,43.1,1953-03-09,,
4131,Tochitsurugi,511,225,286,0.44,Maegashira-2,oshidashi,Kasugano,Aichi,171.0,113.8,38.9,1955-04-26,,
1362,Onohana,465,224,241,0.48,Maegashira-13,yorikiri,Taiho,Yamanashi,189.0,136.4,38.2,1958-06-23,,
7115,Tosayutaka,453,222,231,0.49,Maegashira-1,yorikiri,Tokitsukaze,Kochi,178.0,138.3,43.6,1985-03-10,,
12203,Tobizaru,445,221,224,0.5,Komusubi,oshidashi,Oitekaze,Tokyo,175.0,120.5,39.3,1992-04-24,Iwasaki,
12370,Wakatakakage,383,220,163,0.57,Sekiwake,yorikiri,Arashio,Fukushima,180.0,122.0,37.7,1994-12-06,,
1421,Roho,405,220,185,0.54,Komusubi,yorikiri,Otake,Russia,192.0,140.8,38.2,1980-03-09,,
6497,Daido,470,219,251,0.47,Maegashira-8,uwatenage,Onomatsu,Tokyo,187.0,158.4,45.3,1982-08-21,Nakanishi,
6771,Aran,465,218,247,0.47,Sekiwake,hatakikomi,Kasugano,Russia,186.0,144.9,41.9,1984-01-31,,
1136,Mokonami,440,218,222,0.5,Maegashira-6,yorikiri,Tatsunami,Mongolia,187.0,132.1,37.8,1984-04-05,,
4126,Sadanoumi,501,217,284,0.43,Komusubi,yorikiri,Dewanoumi,Osaka,183.0,130.3,38.9,1956-07-19,,
1358,Hoshiiwato,466,217,249,0.47,Maegashira-14,yorikiri,Michinoku,Kagoshima,182.0,129.4,39.1,1955-07-25,Hoshikabuto,
287,Wakatoba,466,214,252,0.46,Maegashira-11,oshidashi,Oguruma,Tokyo,175.0,121.3,39.6,1977-06-15,Yamada,
27,Wakanojo,457,211,246,0.46,Maegashira-6,yorikiri,Magaki,Okinawa,191.0,0.0,0.0,1973-04-13,Aka,
4116,Dewanohana,462,210,252,0.45,Sekiwake,yorikiri,Dewanoumi,Aomori,185.5,123.7,35.9,1951-05-13,,
1288,Kotobeppu,478,209,269,0.44,Maegashira-1,yorikiri,Sadogatake,Oita,176.0,155.3,50.1,1965-10-17,,
4094,Onishiki,454,209,245,0.46,Maegashira-1,yorikiri,Dewanoumi,Niigata,182.5,142.8,42.9,1953-09-11,,
12231,Kirishima,375,209,166,0.56,Ozeki,yorikiri,Michinoku,Mongolia,187.0,116.0,33.2,1996-04-24,Kiribayama,
4078,Oshio,440,207,233,0.47,Maegashira-1,yorikiri,Tokitsukaze,Fukuoka,187.0,142.4,40.7,1948-01-04,,
4130,Hachiya,420,206,214,0.49,Maegashira-6,yorikiri,Kasugano,Gifu,180.0,108.0,33.3,1950-11-16,,
99,Shunketsu,444,204,240,0.46,Maegashira-12,yorikiri,Hanaregoma,Saitama,176.0,118.6,38.3,1976-07-13,Komahikari,Ishide
1032,Hochiyama,451,204,247,0.45,Maegashira-14,yorikiri,Sakaigawa,Aomori,187.5,142.3,40.5,1982-01-18,,
225,Takanotsuru,436,204,232,0.47,Maegashira-8,yorikiri,Naruto,Kagoshima,188.0,150.0,42.4,1976-06-18,Sekiyama,
6770,Tenkaiho,437,202,235,0.46,Maegashira-8,yorikiri,Onoe,Kumamoto,184.0,182.9,54.0,1984-10-14,Minami,
12024,Shimanoumi,410,199,211,0.49,Maegashira-3,oshidashi,Kise,Mie,179.0,157.7,49.2,1989-07-11,,
66,Wakahayato,418,199,219,0.48,Juryo-3,yorikiri,Miyagino,Kagoshima,184.0,0.0,0.0,1971-01-03,,
12144,Daishomaru,412,199,213,0.48,Maegashira-5,oshidashi,Oitekaze,Osaka,174.0,153.0,50.5,1991-07-10,Kawabata,
1367,Fujinoshin,417,198,219,0.47,Maegashira-1,yorikiri,Kokonoe,Chiba,181.0,128.3,39.2,1960-11-06,Fujihikari,
11971,Jokoryu,413,198,215,0.48,Komusubi,yorikiri,Kise,Tokyo,188.0,156.8,44.4,1988-08-07,Sakumayama,
157,Tomoefuji,399,198,201,0.5,Komusubi,yorikiri,Kokonoe,Akita,191.0,0.0,0.0,1971-01-27,,
6034,Sagatsukasa,432,198,234,0.46,Maegashira-9,oshidashi,Irumagawa,Shizuoka,165.0,126.4,46.4,1981-12-21,Isobe,
11987,Osunaarashi,370,197,173,0.53,Maegashira-1,yorikiri,Otake,Egypt,189.0,141.7,39.7,1992-02-10,,
7121,Tokushinho,419,195,224,0.47,Juryo-6,oshidashi,Kise,Mie,194.0,199.5,53.0,1984-05-13,,
8899,Kyokutaisei,395,194,201,0.49,Maegashira-8,oshidashi,Oshima,Hokkaido,184.0,110.9,32.8,1989-10-18,,
206,Kotokasuga,399,193,206,0.48,Maegashira-7,yorikiri,Sadogatake,Fukuoka,182.0,126.0,38.0,1977-08-25,,
24,Ganyu,447,193,254,0.43,Maegashira-1,yorikiri,Kitanoumi,Hyogo,185.0,0.0,0.0,1970-08-06,,
81,Wakakosho,400,190,210,0.47,Maegashira-14,yorikiri,Matsugane,Hyogo,185.0,0.0,0.0,1975-03-04,,
163,Senshuyama,405,190,215,0.47,Juryo-1,oshidashi,Takasago,Osaka,178.0,0.0,0.0,1975-09-01,,
1011,Hakuba,379,188,191,0.5,Komusubi,yorikiri,Michinoku,Mongolia,187.0,110.6,31.6,1983-05-05,,
1306,Hitachiryu,381,187,194,0.49,Maegashira-14,yorikiri,Oshiogawa,Ibaraki,180.0,0.0,0.0,1969-10-19,,
1297,Dairyu,380,184,196,0.48,Juryo-4,yorikiri,Taiho,Osaka,181.5,138.5,42.0,1960-09-30,,
1106,Koryu,381,184,197,0.48,Maegashira-11,oshidashi,Hanakago,Mongolia,186.0,0.0,0.0,1984-02-04,,
1241,Kitaharima,398,182,216,0.46,Maegashira-15,oshidashi,Yamahibiki,Hyogo,182.0,109.9,33.2,1986-07-28,,
4138,Tochimatoi,379,182,197,0.48,Maegashira-11,oshidashi,Kasugano,Kanagawa,179.0,169.2,52.8,1959-01-30,,
4140,Chikubayama,359,181,178,0.5,Maegashira-13,oshidashi,Miyagino,Fukuoka,175.5,116.8,37.9,1957-08-21,,
874,Hamanishiki,402,179,223,0.45,Maegashira-11,yorikiri,Oitekaze,Kumamoto,179.0,125.1,39.0,1976-11-23,Takahama,
12270,Kotonowaka,305,176,129,0.58,Komusubi,yorikiri,Sadogatake,Chiba,188.0,156.5,44.3,1997-11-19,Kotokamatani,
4107,Kaiki,390,175,215,0.45,Maegashira-3,yorikiri,Tomozuna,Aomori,182.0,145.1,43.8,1952-06-12,,
4311,Hakuryu,381,175,206,0.46,Juryo-2,yorikiri,Kagamiyama,Yamagata,173.0,127.4,42.6,1954-04-12,,
1289,Rikio,324,175,149,0.54,Maegashira-9,uwatenage,Naruto,Nara,191.0,0.0,0.0,1972-12-20,,
73,Kanechika,376,175,201,0.47,Juryo-2,yorikiri,Kitanoumi,Kanagawa,181.0,154.7,47.2,1969-11-12,Gassan,
6767,Tochinowaka,370,175,195,0.47,Maegashira-1,yorikiri,Kasugano,Hyogo,196.0,170.2,44.3,1988-04-06,,
1243,Katayama,376,174,202,0.46,Maegashira-13,oshidashi,Onomatsu,Shizuoka,178.0,129.9,41.0,1979-09-06,,
12226,Ura,319,172,147,0.54,Maegashira-1,oshidashi,Kise,Osaka,175.0,124.5,40.7,1992-06-22,,
1402,Hakurozan,360,171,189,0.47,Maegashira-2,hatakikomi,Kitanoumi,Russia,188.0,133.9,37.9,1982-02-06,,
4100,Kaneshiro,390,170,220,0.44,Maegashira-1,yorikiri,Kasugano,Miyazaki,185.0,139.0,40.6,1953-02-27,Tochihikari,
6654,Masunoyama,351,170,181,0.48,Maegashira-4,oshidashi,Tokiwayama,Chiba,177.0,162.2,51.8,1990-11-01,,
898,Chiyohakuho,336,167,169,0.5,Maegashira-6,oshidashi,Kokonoe,Kumamoto,181.0,0.0,0.0,1983-04-21,,
160,Tatsuhikari,345,164,181,0.48,Maegashira-6,yorikiri,Tatsunami,Hokkaido,193.8,0.0,0.0,1969-10-25,,
12273,Daiamami,341,164,177,0.48,Maegashira-11,yorikiri,Oitekaze,Kagoshima,183.0,174.5,52.1,1992-12-15,Sakamoto,
6552,Sotairyu,354,164,190,0.46,Maegashira-15,oshidashi,Tokitsukaze,Fukushima,179.0,113.5,35.4,1982-07-26,,
5988,Oiwato,372,162,210,0.44,Maegashira-16,oshidashi,Hakkaku,Yamagata,179.0,134.9,42.1,1981-05-18,Kanbayashi,
46,Dewaarashi,332,159,173,0.48,Maegashira-14,yorikiri,Dewanoumi,Nagasaki,184.0,172.1,50.8,1970-07-28,,
12451,Hoshoryu,270,158,112,0.59,Sekiwake,yorikiri,Tatsunami,Mongolia,186.0,119.0,34.4,1999-05-22,,
4117,Misugiiso,346,153,193,0.44,Maegashira-4,yorikiri,Hanaregoma,Aomori,187.0,123.5,35.3,1956-05-11,Azumanada,
2929,Kagamio,311,153,158,0.49,Maegashira-9,yorikiri,Kagamiyama,Mongolia,183.0,118.0,35.2,1988-02-09,,
4124,Shishiho,319,152,167,0.48,Maegashira-2,yorikiri,Taiho,Nagasaki,190.0,121.5,33.7,1955-08-14,,
6620,Sakaizawa,292,151,141,0.52,Maegashira-15,yorikiri,Onoe,Saitama,189.0,157.6,44.1,1983-04-11,,
4137,Fujinokawa,305,151,154,0.5,Maegashira-3,yorikiri,Isenoumi,Aichi,193.0,140.7,37.8,1960-08-20,Hattori,
1314,Owakamatsu,304,149,155,0.49,Maegashira-13,yorikiri,Taiho,Saitama,189.0,140.6,39.4,1966-11-17,,
54,Ohinode,308,149,159,0.48,Maegashira-9,yorikiri,Tatsunami,Hyogo,184.8,0.0,0.0,1970-01-19,,
67,Tochinofuji,311,147,164,0.47,Maegashira-11,oshidashi,Kasugano,Fukuoka,180.0,0.0,0.0,1969-11-15,,
4104,Takanosato,197,145,52,0.74,Yokozuna,yorikiri,Futagoyama,Aomori,181.5,150.6,45.7,1952-09-29,,
226,Wakatenro,321,145,176,0.45,Juryo-2,oshidashi,Magaki,Hokkaido,184.0,144.7,42.7,1977-10-18,,
1319,Tachihikari,305,145,160,0.48,Maegashira-15,uwatenage,Tomozuna,Chiba,195.0,135.2,35.6,1963-09-12,,
5984,Shirononami,308,145,163,0.47,Juryo-4,yorikiri,Onoe,Kumamoto,173.4,127.3,42.3,1981-07-16,Shiraishi,
4112,Kotokaze,222,144,78,0.65,Ozeki,yorikiri,Sadogatake,Mie,183.5,168.2,50.0,1957-04-26,,
32,Akinoshu,288,142,146,0.49,Maegashira-9,yorikiri,Izutsu,Hiroshima,179.0,0.0,0.0,1969-01-17,,
