id,rikishi,matches,wins,losses,pct,top_rank,favored_kimarite,heya,shusshin,height,avg_weight,bmi,birth_date,alt_shikona2,alt_shikona3
6622,Masakaze,52,18,34,0.35,Juryo-12,yorikiri,Oguruma,Nagasaki,183.0,168.2,50.2,1983-04-28,Kitazono,
103,Tochifudo,49,18,31,0.37,Juryo-12,oshidashi,Kasugano,Saitama,190.3,156.3,43.2,1977-06-14,,
11972,Daiseido,54,17,37,0.31,Juryo-12,oshidashi,Kise,Aomori,179.0,147.1,45.9,1992-12-30,,
1371,Ryujuyama,35,16,19,0.46,Juryo-8,yorikiri,Takasago,Fukushima,183.0,132.5,39.6,1961-06-12,,
1496,Seionada,52,16,36,0.31,Juryo-9,oshidashi,Isegahama,Kagoshima,178.0,180.2,56.9,1960-10-20,,
12470,Kizakiumi,33,16,17,0.48,Juryo-3,oshidashi,Kise,Okinawa,174.0,146.0,48.2,1995-05-05,,
6012,Dewaotori,45,16,29,0.36,Juryo-10,yorikiri,Dewanoumi,Osaka,186.0,151.9,43.9,1985-11-22,,
511,Yotsuguruma,45,16,29,0.36,Juryo-8,yorikiri,Isenoumi,Iwate,184.0,142.8,42.2,1980-07-24,,
1433,Kitafubuki,37,15,22,0.41,Juryo-9,yorikiri,Tatsunami,Hokkaido,182.0,121.8,36.8,1963-10-28,,
1520,Hidenohana,31,14,17,0.45,Juryo-5,shitatenage,Hanaregoma,Yamanashi,185.0,131.8,38.5,1965-02-10,,
7111,Irodori,37,14,23,0.38,Juryo-13,oshidashi,Shikoroyama,Saitama,180.0,123.7,38.2,1992-03-10,,
1298,Kotoarashi,36,14,22,0.39,Juryo-9,shitatedashinage,Sadogatake,Osaka,174.0,0.0,0.0,1972-10-18,,
191,Kiyonofuji,32,14,18,0.44,Juryo-11,oshidashi,Isegahama,Shizuoka,174.0,127.6,42.1,1966-02-11,,
4109,Kotogatake,31,13,18,0.42,Juryo-10,yorikiri,Sadogatake,Hokkaido,186.0,112.0,32.4,1952-09-24,,
1340,Taishin,34,13,21,0.38,Juryo-9,hatakikomi,Kitanoumi,Osaka,181.0,142.9,43.6,1967-04-25,Murai,
12162,Shonannoumi,18,13,5,0.72,Maegashira-14,oshidashi,Takadagawa,Kanagawa,194.0,152.5,40.5,1998-04-08,,
1341,Seifuriki,35,13,22,0.37,Juryo-12,yorikiri,Oshiogawa,Aomori,184.0,114.7,33.9,1967-03-11,Seifu,
4325,Kiyomidake,31,13,18,0.42,Juryo-13,oshidashi,Isegahama,Yamagata,180.5,126.8,38.9,1961-06-04,,
83,Arashi,34,13,21,0.38,Juryo-10,oshidashi,Kokonoe,Hiroshima,184.5,0.0,0.0,1971-03-26,,
4333,Tachinofuji,37,13,24,0.35,Juryo-11,yorikiri,Tatsunami,Shizuoka,178.5,117.6,36.9,1960-07-26,Tatsufuji,
240,Ichinotani,35,12,23,0.34,Juryo-12,yorikiri,Nakamura,Aomori,182.0,117.8,35.6,1976-06-10,,
12320,Churanoumi,36,12,24,0.33,Juryo-2,oshidashi,Kise,Okinawa,176.0,128.0,41.3,1993-05-06,Kizaki,
1357,Yamanishiki,34,12,22,0.35,Juryo-10,tsukiotoshi,Dewanoumi,Shizuoka,174.0,128.1,42.3,1965-05-22,Yamazaki,
147,Toyonokuni,26,12,14,0.46,Juryo-13,oshidashi,Tokitsukaze,Niigata,180.5,136.2,41.8,1979-05-23,Minami,
1054,Hitenryu,33,12,21,0.36,Juryo-13,yorikiri,Tatsunami,Fukuoka,188.0,144.9,41.0,1984-06-16,Mochimaru,
11809,Kotokuzan,33,11,22,0.33,Maegashira-16,hatakikomi,Arashio,Kanagawa,181.0,125.4,38.3,1994-03-11,,
1373,Fukunosato,27,11,16,0.41,Juryo-13,yorikiri,Tatsutagawa,Iwate,179.2,99.1,30.9,1961-06-04,,
12688,Gonoyama,16,11,5,0.69,Maegashira-13,oshidashi,Takekuma,Osaka,176.0,155.0,50.0,1998-04-07,,
12117,Bushozan,34,11,23,0.32,Maegashira-14,oshidashi,Fujishima,Ibaraki,172.0,165.0,55.8,1995-12-06,,
12796,Hakuoho,15,11,4,0.73,Maegashira-17,yorikiri,Miyagino,Tottori,179.0,156.0,48.7,2003-08-22,,
940,Kotomisen,34,11,23,0.32,Juryo-12,oshidashi,Sadogatake,Shimane,182.0,0.0,0.0,1983-07-14,,
1190,Kaonishiki,28,11,17,0.39,Juryo-6,tsukiotoshi,Azumazeki,Akita,179.0,0.0,0.0,1978-09-14,,
4087,Wakajishi,28,10,18,0.36,Juryo-2,oshidashi,Futagoyama,Aomori,174.0,126.0,41.6,1948-05-04,,
1470,Tenkoyama,18,9,9,0.5,Juryo-13,yorikiri,Kasugayama,Aichi,175.0,140.5,45.9,1961-08-25,,
11850,Chiyozakura,27,9,18,0.33,Juryo-11,yorikiri,Kokonoe,Tokyo,185.0,140.3,41.0,1987-09-17,,
785,Furuichi,33,9,24,0.27,Juryo-12,kainahineri,Onomatsu,Osaka,173.5,97.9,32.5,1976-02-21,Komidori,
12075,Kaisho,16,9,7,0.56,Juryo-14,yorikiri,Asakayama,Aichi,182.0,132.0,39.9,1995-01-28,,
4329,Fujinosato,21,9,12,0.43,Juryo-13,uwatenage,Kokonoe,Hokkaido,188.0,122.7,34.7,1959-10-23,,
12285,Asagyokusei,19,8,11,0.42,Juryo-14,yorikiri,Takasago,Mie,180.0,136.5,42.1,1993-05-29,Tamaki,
1137,Sensho,30,8,22,0.27,Juryo-14,yorikiri,Shikihide,Mongolia,181.0,121.5,37.1,1983-10-14,,
5977,Takamifuji,20,8,12,0.4,Juryo-13,oshidashi,Azumazeki,Okayama,187.0,136.5,39.0,1980-05-15,,
143,Daiden,18,8,10,0.44,Juryo-13,yorikiri,Taiho,Aomori,174.5,0.0,0.0,1970-09-08,,
4324,Genkaiho,19,7,12,0.37,Juryo-11,yorikiri,Hanaregoma,Fukuoka,178.0,191.0,60.3,1960-01-22,Rinho,
1344,Akinomine,20,7,13,0.35,Juryo-11,hatakikomi,Mihogaseki,Hiroshima,178.0,120.7,38.1,1968-11-25,,
238,Umenosato,18,7,11,0.39,Juryo-13,hatakikomi,Takasago,Ibaraki,190.5,161.0,44.4,1964-05-03,,
1318,Shigenoumi,20,7,13,0.35,Juryo-11,yorikiri,Musashigawa,Kagoshima,182.5,114.0,34.2,1967-06-14,,
1316,Oyamato,18,7,11,0.39,Juryo-12,oshidashi,Irumagawa,Ishikawa,179.0,0.0,0.0,1971-01-21,Shirasaki,
2820,Nakanokuni,19,7,12,0.37,Juryo-12,kubinage,Minato,China,185.0,151.3,44.2,1983-09-17,,
4303,Suiryu,19,7,12,0.37,Juryo-13,hikiotoshi,Tatsunami,Chiba,176.0,116.0,37.4,1953-02-04,,
1383,Sekinohana,22,7,15,0.32,Juryo-11,uwatenage,Isegahama,Ibaraki,186.5,108.2,31.1,1959-05-02,,
95,Hidenokuni,20,7,13,0.35,Juryo-13,oshidashi,Magaki,Tochigi,179.0,142.7,44.5,1974-11-08,,
1512,Fukuryudake,16,6,10,0.38,Juryo-12,yorikiri,Dewanoumi,Fukuoka,177.0,126.6,40.4,1959-05-08,,
4337,Kiyononada,15,6,9,0.4,Juryo-13,yorikiri,Isegahama,Aomori,177.2,104.4,33.2,1964-07-24,,
104,Wakaazuma,17,6,11,0.35,Juryo-13,oshidashi,Tamanoi,Brazil,176.0,0.0,0.0,1976-04-21,,
12367,Ryuko,20,6,14,0.3,Juryo-12,yorikiri,Onoe,Kumamoto,181.0,127.5,38.9,1998-06-23,,
4327,Hiyama,18,6,12,0.33,Juryo-12,oshidashi,Isegahama,Hokkaido,177.0,112.7,36.0,1960-04-06,,
4331,Iyozakura,20,6,14,0.3,Juryo-11,yorikiri,Takasago,Ehime,178.0,132.0,41.7,1961-03-20,Ichiki,
12664,Atamifuji,18,6,12,0.33,Maegashira-15,kimedashi,Isegahama,Shizuoka,185.0,166.0,48.5,2002-09-03,,
216,Raiko,21,6,15,0.29,Juryo-11,oshidashi,Hakkaku,Osaka,188.0,143.8,40.7,1978-05-05,,
1360,Oishida,20,5,15,0.25,Juryo-13,hatakikomi,Taiho,Kanagawa,181.2,134.0,40.8,1961-10-02,,
1152,Daiyubu,15,5,10,0.33,Juryo-10,hatakikomi,Shibatayama,Mongolia,189.0,110.4,30.9,1983-03-30,,
4326,Hanaryu,20,5,15,0.25,Juryo-12,tsukiotoshi,Hanaregoma,Kumamoto,180.3,110.3,33.9,1956-10-28,Shushi,
8903,Keitenkai,10,5,5,0.5,Juryo-11,shitatenage,Onomatsu,Kagoshima,176.0,113.5,36.6,1990-03-10,Kei,
4119,Kotowaka,16,5,11,0.31,Juryo-13,yorikiri,Sadogatake,Hokkaido,198.0,130.0,33.2,1954-04-07,,
4135,Oko,17,5,12,0.29,Juryo-12,shitatenage,Tomozuna,Hokkaido,180.0,152.0,46.9,1956-08-17,,
12140,Takaryu,16,5,11,0.31,Juryo-13,hatakikomi,Kise,Ishikawa,180.0,195.0,60.2,1992-03-18,,
1346,Kengaku,16,4,12,0.25,Juryo-11,yorikiri,Miyagino,Tokushima,180.0,156.6,48.3,1968-12-30,,
1328,Yamanakayama,18,4,14,0.22,Juryo-13,oshidashi,Magaki,Tochigi,175.0,0.0,0.0,1970-09-17,,
1653,Asahizakura,5,4,1,0.8,Makushita-1,yorikiri,Oshima,Hokkaido,183.0,125.4,37.4,1964-12-28,,
12575,Tohakuryu,10,4,6,0.4,Juryo-1,hatakikomi,Tamanoi,Tokyo,181.0,0.0,0.0,1996-04-17,,
205,Fujinohana,7,4,3,0.57,Makushita-1,uwatenage,Takanohana,Saitama,186.5,160.7,46.2,1976-07-04,Goto,
12015,Gokushindo,16,4,12,0.25,Juryo-13,hikiotoshi,Nishikido,Hyogo,181.0,136.0,41.5,1996-06-06,,
4111,Zaonishiki,15,4,11,0.27,Juryo-10,sukuinage,Kagamiyama,Yamagata,183.0,134.0,40.0,1952-09-03,,
6512,Hishofuji,15,4,11,0.27,Juryo-13,yorikiri,Azumazeki,Hyogo,193.0,173.3,46.5,1989-07-14,,
6506,Kairyu,4,3,1,0.75,Makushita-2,hatakikomi,Dewanoumi,Wakayama,178.0,125.3,39.5,1990-03-01,,
4129,Hakuryuyama,15,3,12,0.2,Juryo-11,tsukiotoshi,Tokitsukaze,Hyogo,178.5,113.0,35.5,1954-07-10,,
1392,Akinokuni,4,3,1,0.75,Makushita-1,shitatenage,Tokitsukaze,Hiroshima,178.5,85.8,26.9,1966-10-21,,
1225,Asahimaru,9,3,6,0.33,Makushita-2,hikiotoshi,Takasago,Osaka,178.0,183.9,58.0,1979-08-21,Asamiyoshi,
4991,Shishuyama,10,3,7,0.3,Makushita-1,yorikiri,Dewanoumi,Mie,195.0,113.4,29.8,1959-06-22,,
136,Dewanosato,15,3,12,0.2,Juryo-14,yorikiri,Dewanoumi,Saitama,182.5,0.0,0.0,1970-11-22,,
5064,Byakuhoyama,5,3,2,0.6,Makushita-2,tottari,Kasugayama,Kanagawa,170.0,107.5,37.2,1955-11-05,,
86,Futatsukuba,17,3,14,0.18,Juryo-13,uwatenage,Tatsunami,Ibaraki,185.0,137.0,40.0,1974-10-07,,
1418,Koganefuji,5,2,3,0.4,Makushita-1,okuridashi,Hanaregoma,Tokyo,188.0,117.8,33.3,1961-10-07,,
126,Tochinoyama,5,2,3,0.4,Makushita-2,oshidashi,Chiganoura,Tokyo,175.0,0.0,0.0,1973-02-24,,
128,Nishikikaze,5,2,3,0.4,Makushita-1,oshidashi,Oguruma,Hokkaido,179.0,145.9,45.5,1978-02-14,,
1430,Minenofuji,3,2,1,0.67,Makushita-4,utchari,Kokonoe,Kanagawa,189.0,105.5,29.5,1960-04-07,,
11764,Horyuyama,2,2,0,1.0,Makushita-1,oshidashi,Tamanoi,Ishikawa,185.0,154.1,45.0,1986-08-24,,
5070,Arai,4,2,2,0.5,Makushita-3,hatakikomi,Nishonoseki,Kyoto,171.0,150.5,51.5,1958-09-07,,
4095,Wakanohana,6,2,4,0.33,Yokozuna,uwatenage,Futagoyama,Aomori,186.0,133.0,38.4,1953-04-03,,
12717,Oshoma,4,2,2,0.5,Juryo-3,shitatenage,Naruto,Mongolia,187.0,150.0,42.9,1997-04-09,,
4335,Ojishi,18,2,16,0.11,Juryo-11,oshitaoshi,Tatsunami,Osaka,179.5,113.5,35.2,1963-12-13,,
1463,Maemiyama,2,2,0,1.0,Makushita-5,oshidashi,Takadagawa,Osaka,188.5,141.2,39.7,1965-03-23,,
1336,Takanonada,4,2,2,0.5,Makushita-2,koshikudake,Futagoyama,Hokkaido,182.5,0.0,0.0,1970-06-30,Nakajima,
102,Asahibenten,5,2,3,0.4,Makushita-2,uwatenage,Oshima,Osaka,181.0,152.3,46.5,1975-05-21,,
4315,Arashifuji,3,2,1,0.67,Makushita-4,oshitaoshi,Kokonoe,Fukuoka,182.0,144.0,43.5,1958-07-08,Fujinoiwa,
6775,Hakusan,1,1,0,1.0,Makushita-9,oshidashi,Izutsu,Brazil,178.3,151.7,47.7,1956-11-28,,
1387,Suginohana,2,1,1,0.5,Makushita-1,tsukitaoshi,Futagoyama,Hokkaido,181.0,113.9,34.8,1965-06-23,,
188,Genkainami,2,1,1,0.5,Makushita-3,kotenage,Tatsunami,Fukuoka,184.0,122.2,36.1,1972-02-23,,
1391,Mitsueyama,1,1,0,1.0,Makushita-6,oshidashi,Tokitsukaze,Osaka,188.0,132.4,37.5,1965-10-16,,
5123,Amamifuji,1,1,0,1.0,Makushita-4,uwatedashinage,Takasago,Kagoshima,181.6,150.8,45.7,1959-10-20,,
1052,Kihonoumi,1,1,0,1.0,Makushita-2,tsukiotoshi,Dewanoumi,Niigata,182.0,129.2,39.0,1984-06-04,,
1395,Daitengo,4,1,3,0.25,Makushita-1,yorikiri,Taiho,Saga,184.0,109.3,32.3,1967-01-07,,
12484,Asanowaka,1,1,0,1.0,Juryo-4,tsukidashi,Takasago,Niigata,183.0,126.0,37.6,1995-06-22,,
12516,Roga,2,1,1,0.5,Juryo-2,yorikiri,Futagoyama,Russia,184.0,139.0,41.1,1999-03-02,,
106,Torafusuyama,3,1,2,0.33,Makushita-5,uwatenage,Mihogaseki,Wakayama,188.0,0.0,0.0,1971-06-06,,
1388,Tochisagami,3,1,2,0.33,Makushita-1,oshidashi,Kasugano,Kanagawa,185.0,139.4,40.7,1965-11-17,,
1109,Daishoma,3,1,2,0.33,Makushita-4,yoritaoshi,Oitekaze,Kochi,183.0,135.9,40.6,1979-01-12,,
244,Kaishozan,1,1,0,1.0,Makushita-2,uwatenage,Hanaregoma,Okayama,193.0,114.1,30.6,1976-06-17,,
11976,Tamashoho,1,1,0,1.0,Juryo-5,tsukiotoshi,Kataonami,Mongolia,188.0,102.6,29.0,1993-03-06,,
1442,Yuho,2,1,1,0.5,Makushita-4,kubinage,Taiho,Okinawa,180.2,135.4,41.7,1956-12-05,,
118,Midorifuji,4,1,3,0.25,Makushita-1,hatakikomi,Onomatsu,Yamanashi,186.0,148.6,43.0,1974-08-02,,
315,Nadatsukasa,1,1,0,1.0,Makushita-4,oshidashi,Irumagawa,Saitama,183.0,0.0,0.0,1979-08-25,,
1393,Daishoryu,2,1,1,0.5,Makushita-3,okuridashi,Taiho,Niigata,194.0,131.7,35.0,1964-05-23,,
335,Shoketsu,2,1,1,0.5,Makushita-4,oshitaoshi,Shibatayama,Shizuoka,183.0,152.1,45.4,1976-09-05,,
1394,Wakadozan,2,1,1,0.5,Makushita-3,oshidashi,Futagoyama,Hokkaido,180.2,128.5,39.6,1965-02-14,,
1398,Nanfu,2,1,1,0.5,Makushita-1,tsukidashi,Takasago,U.S.A.,179.0,0.0,0.0,1970-01-22,,
4988,Naruyama,2,1,1,0.5,Makushita-2,sotogake,Dewanoumi,Hyogo,178.0,123.0,38.8,1963-01-22,,
80,Otoryu,3,1,2,0.33,Makushita-3,tsukitaoshi,Oshiogawa,Tokyo,183.0,124.6,37.2,1974-06-03,,
866,Surugatsukasa,4,1,3,0.25,Makushita-1,yorikiri,Irumagawa,Shizuoka,183.0,0.0,0.0,1980-08-11,,
6773,Taigiyama,4,0,4,0.0,Makushita-4,none,Tatsunami,Yamanashi,182.6,181.5,54.4,1959-02-12,,
334,Hokutojo,1,0,1,0.0,Makushita-4,none,Hakkaku,Osaka,189.5,143.2,39.9,1980-10-22,,
489,Chokozan,1,0,1,0.0,Makushita-5,none,Shikihide,Fukuoka,176.0,108.1,34.9,1980-10-23,,
1053,Kasugakuni,2,0,2,0.0,Makushita-1,none,Nakagawa,Miyazaki,182.0,146.8,44.3,1981-10-30,,
12369,Murata,1,0,1,0.0,Makushita-1,none,Takasago,Mie,182.0,157.0,47.4,1994-08-08,,
1386,Fuchita,1,0,1,0.0,Makushita-3,none,Kitanoumi,Hyogo,190.0,0.0,0.0,1964-08-09,,
6780,Tochiomi,1,0,1,0.0,Makushita-8,none,Kasugano,Shiga,182.0,105.0,31.7,1957-12-16,,
6445,Shoho,1,0,1,0.0,Makushita-4,none,Oitekaze,Osaka,181.5,120.1,36.5,1981-07-21,,
1384,Takamio,2,0,2,0.0,Makushita-2,none,Azumazeki,U.S.A.,190.5,0.0,0.0,1967-07-01,,
1382,Takamishu,2,0,2,0.0,Makushita-2,none,Azumazeki,U.S.A.,182.5,0.0,0.0,1969-06-14,,
121,Masunobori,1,0,1,0.0,Makushita-2,none,Mihogaseki,Miyazaki,177.0,0.0,0.0,1971-08-08,,
119,Takamihana,1,0,1,0.0,Makushita-4,none,Azumazeki,Saitama,180.5,0.0,0.0,1971-03-19,,
6646,Higoarashi,1,0,1,0.0,Makushita-2,none,Kise,Kumamoto,182.0,156.9,47.4,1989-08-20,,
178,Shoeito,5,0,5,0.0,Makushita-3,none,Izutsu,Kagoshima,180.5,0.0,0.0,1971-06-06,Kirinowaka,
159,Kiyota,2,0,2,0.0,Makushita-2,none,Dewanoumi,Fukushima,180.0,0.0,0.0,1969-06-21,,
108,Ominato,1,0,1,0.0,Makushita-3,none,Minato,Tokyo,180.0,126.4,39.0,1968-10-03,,
7156,Hokaho,1,0,1,0.0,Makushita-7,none,Miyagino,Saitama,184.0,128.2,37.9,1989-06-21,,
6483,Maeta,1,0,1,0.0,Makushita-3,none,Shibatayama,Yamagata,180.0,204.5,63.1,1982-06-24,,
6476,Hakiai,1,0,1,0.0,Makushita-2,none,Kitanoumi,Ehime,174.0,128.3,42.4,1982-05-11,,
6458,Yamatofuji,2,0,2,0.0,Makushita-2,none,Onomatsu,Hiroshima,188.0,136.4,38.6,1984-12-19,,
8901,Kisenoyama,3,0,3,0.0,Makushita-2,none,Kise,Kagoshima,170.2,165.5,57.1,1985-09-25,,
9064,Tochiyashiki,1,0,1,0.0,Makushita-4,none,Kasugano,Ishikawa,178.5,143.7,45.1,1989-07-07,,
9097,Kansei,1,0,1,0.0,Makushita-3,none,Sakaigawa,Nagasaki,183.0,156.9,46.9,1989-08-25,,
312,Hokutomine,1,0,1,0.0,Makushita-2,none,Hakkaku,Kyoto,177.0,113.8,36.3,1979-01-13,,
5051,Kyokueiko,1,0,1,0.0,Makushita-5,none,Oshima,Hokkaido,184.0,110.1,32.5,1966-07-11,,
1425,Tobimaru,1,0,1,0.0,Makushita-2,none,Miyagino,Ibaraki,176.0,91.5,29.5,1961-02-18,,
1390,Kondo,2,0,2,0.0,Makushita-5,none,Onaruto,Kanagawa,182.0,127.2,38.4,1965-03-25,Toshoho,
1489,Maenoarashi,1,0,1,0.0,Makushita-4,none,Takadagawa,Osaka,185.0,107.2,31.3,1961-12-31,,
11965,Tochimaru,1,0,1,0.0,Makushita-3,none,Kasugano,Tokyo,172.0,148.1,50.1,1992-08-26,,
5063,Suiseizan,2,0,2,0.0,Makushita-6,none,Kasugayama,Yamanashi,181.0,126.3,38.6,1959-09-05,,
11949,Kotodaigo,2,0,2,0.0,Makushita-2,none,Sadogatake,Oita,188.0,119.1,33.7,1993-01-14,,
6643,Shimoda,1,0,1,0.0,Makushita-1,none,Oitekaze,Nagasaki,173.5,129.1,42.9,1984-01-28,,
12013,Shimazuumi,1,0,1,0.0,Juryo-3,none,Hanaregoma,Kagoshima,174.0,119.2,39.4,1996-05-18,,
90,Fukkoyama,2,0,2,0.0,Makushita-3,none,Dewanoumi,Hyogo,174.0,0.0,0.0,1976-06-28,,
2858,Tochitsubasa,3,0,3,0.0,Makushita-4,none,Kasugano,Aomori,168.0,98.3,34.8,1980-10-03,,
4312,Kotonoryu,1,0,1,0.0,Makushita-5,none,Sadogatake,Fukuoka,185.0,125.0,36.5,1951-02-06,,
12141,Shiba,1,0,1,0.0,Makushita-5,none,Kise,Tokyo,176.0,155.0,50.0,1991-12-24,,
264,Shishio,3,0,3,0.0,Makushita-1,none,Hakkaku,Osaka,179.5,111.4,34.6,1978-07-04,,
180,Wakainami,1,0,1,0.0,Makushita-2,none,Tatsunami,Tokyo,180.0,0.0,0.0,1975-12-29,,
